epoch,total_loss,mse_loss,test_mse_noisy,test_mse_clean,batch_loss_running_mean,optimizer_step,elapsed_seconds
359,0.0837298259139061,0.0837298259139061,,,0.1429858909919858,7200,322.5315
360,0.0950038805603981,0.0950038805603981,,,0.14225292894989253,7220,323.4897
361,0.1432480365037918,0.1432480365037918,,,0.13566552624106407,7240,324.4675
362,0.08220695704221725,0.08220695704221725,,,0.21087333001196384,7260,325.4554
363,0.11573382467031479,0.11573382467031479,,,0.14132984764873982,7280,326.4559
364,0.10850200802087784,0.10850200802087784,,,0.14901308100670577,7300,327.4335
365,0.14751318097114563,0.14751318097114563,,,0.1456649024039507,7320,328.4604
366,0.09425300359725952,0.09425300359725952,,,0.17241611275821925,7340,329.4791
367,0.15978479385375977,0.15978479385375977,,,0.2401478772982955,7360,330.4447
368,0.38931381702423096,0.38931381702423096,,,0.26362140364944936,7380,331.4331
369,0.1616397351026535,0.1616397351026535,,,0.13062401814386249,7400,332.4138
370,0.08848656713962555,0.08848656713962555,,,0.11155466381460429,7420,333.4115
371,0.08576489984989166,0.08576489984989166,,,0.09784579500555993,7440,334.4714
372,0.1794172078371048,0.1794172078371048,,,0.12223273031413555,7460,335.4419
373,0.1702045500278473,0.1702045500278473,,,0.18573404252529144,7480,336.403
374,0.24277177453041077,0.24277177453041077,,,0.17448561247438193,7500,337.365
375,0.0870109349489212,0.0870109349489212,,,0.11687899436801671,7520,338.3362
376,0.1166919693350792,0.1166919693350792,,,0.189765031542629,7540,339.3026
377,0.08337973058223724,0.08337973058223724,,,0.11313196867704392,7560,340.259
378,0.08604197204113007,0.08604197204113007,,,0.11165452627465129,7580,341.2136
379,0.10984575748443604,0.10984575748443604,,,0.15031079892069102,7600,342.1826
380,0.13170810043811798,0.13170810043811798,,,0.11212874297052622,7620,343.3043
381,0.17108690738677979,0.17108690738677979,,,0.13045531772077085,7640,344.2919
382,0.07965494692325592,0.07965494692325592,,,0.11538823693990707,7660,345.288
383,0.07851651310920715,0.07851651310920715,,,0.10462804194539785,7680,346.4316
384,0.12177634239196777,0.12177634239196777,,,0.11851163022220135,7700,347.4126
385,0.08112455159425735,0.08112455159425735,,,0.09383913688361645,7720,348.4694
386,0.12148752063512802,0.12148752063512802,,,0.10482829548418522,7740,349.4665
387,0.10416938364505768,0.10416938364505768,,,0.13715755082666875,7760,350.4904
388,0.2801026701927185,0.2801026701927185,,,0.2265966072678566,7780,351.5102
389,0.33681440353393555,0.33681440353393555,,,0.2338485773652792,7800,352.5851
390,0.09520106017589569,0.09520106017589569,,,0.15431208536028862,7820,353.5858
391,0.16453143954277039,0.16453143954277039,,,0.14017447549849749,7840,354.5826
392,0.20453818142414093,0.20453818142414093,,,0.14582563899457454,7860,355.5714
393,0.09941549599170685,0.09941549599170685,,,0.18036765661090612,7880,356.5951
394,0.09580232948064804,0.09580232948064804,,,0.10208923704922199,7900,357.6159
395,0.08136694133281708,0.08136694133281708,,,0.11094673946499825,7920,358.6808
396,0.07803512364625931,0.07803512364625931,,,0.1169268649071455,7940,359.6818
397,0.10567396879196167,0.10567396879196167,,,0.12662008553743362,7960,360.7707
398,0.08068253099918365,0.08068253099918365,,,0.09112449437379837,7980,361.9824
399,0.06791410595178604,0.06791410595178604,,,0.11504176035523414,8000,363.1006
400,0.18753209710121155,0.18753209710121155,0.21522016823291779,0.21522016823291779,0.13619779385626316,8020,364.4145
401,0.10834292322397232,0.10834292322397232,,,0.15601642932742835,8040,365.6584
402,0.09728612750768661,0.09728612750768661,,,0.17220635302364826,8060,366.7378
403,0.1419762670993805,0.1419762670993805,,,0.14647673945873976,8080,368.0138
404,0.2337668240070343,0.2337668240070343,,,0.1440777562558651,8100,369.2731
405,0.33185797929763794,0.33185797929763794,,,0.1592452557757497,8120,370.555
406,0.08417073637247086,0.08417073637247086,,,0.1072513410821557,8140,372.0571
407,0.12947788834571838,0.12947788834571838,,,0.10940051525831222,8160,373.5314
408,0.08468417823314667,0.08468417823314667,,,0.1400358948856592,8180,374.7042
409,0.21718379855155945,0.21718379855155945,,,0.12215665150433778,8200,375.7357
410,0.16810086369514465,0.16810086369514465,,,0.1555884310975671,8220,376.8237
411,0.21256999671459198,0.21256999671459198,,,0.10993603877723217,8240,377.8472
412,0.1320962756872177,0.1320962756872177,,,0.1002493655309081,8260,378.9282
413,0.06625743955373764,0.06625743955373764,,,0.1032410648651421,8280,380.1945
414,0.20253193378448486,0.20253193378448486,,,0.12397706154733897,8300,381.357
415,0.21910080313682556,0.21910080313682556,,,0.12354896403849125,8320,382.4219
416,0.10548438131809235,0.10548438131809235,,,0.12855037190020085,8340,383.5393
417,0.08515383303165436,0.08515383303165436,,,0.2008099252358079,8360,384.6292
418,0.10942671447992325,0.10942671447992325,,,0.16508342884480953,8380,385.6284
419,0.18350008130073547,0.18350008130073547,,,0.1643698325380683,8400,386.6205
420,0.2185111790895462,0.2185111790895462,,,0.1620890937745571,8420,387.6199
421,0.12496447563171387,0.12496447563171387,,,0.14756324868649245,8440,388.6267
422,0.10415653884410858,0.10415653884410858,,,0.13059734907001258,8460,389.6813
423,0.11870591342449188,0.11870591342449188,,,0.14072787407785653,8480,390.6898
424,0.14151544868946075,0.14151544868946075,,,0.16111304182559252,8500,391.682
425,0.1286219209432602,0.1286219209432602,,,0.1917907252907753,8520,392.6601
426,0.31030595302581787,0.31030595302581787,,,0.27541351355612276,8540,393.6659
427,0.3542162775993347,0.3542162775993347,,,0.15963929034769536,8560,394.7178
428,0.09940339624881744,0.09940339624881744,,,0.12022974584251642,8580,395.7814
429,0.10104377567768097,0.10104377567768097,,,0.11166678108274937,8600,396.7634
430,0.0706903487443924,0.0706903487443924,,,0.12469900436699391,8620,397.7598
431,0.0890447273850441,0.0890447273850441,,,0.12080072350800038,8640,398.8482
432,0.2311374843120575,0.2311374843120575,,,0.17717318385839462,8660,399.8489
433,0.1962561160326004,0.1962561160326004,,,0.1585550669580698,8680,400.8371
434,0.1455988734960556,0.1455988734960556,,,0.2037589769810438,8700,401.8439
435,0.11115698516368866,0.11115698516368866,,,0.13019206328317523,8720,402.8416
436,0.07899699360132217,0.07899699360132217,,,0.12718192283064128,8740,403.9059
437,0.15789161622524261,0.15789161622524261,,,0.10956867579370737,8760,404.9192
438,0.09100887924432755,0.09100887924432755,,,0.09386583538725972,8780,405.9579
439,0.1033712774515152,0.1033712774515152,,,0.12730677872896196,8800,406.9263
440,0.0997837632894516,0.0997837632894516,,,0.1337097218260169,8820,407.9159
441,0.09243800491094589,0.09243800491094589,,,0.13680060859769583,8840,408.9139
442,0.11943163722753525,0.11943163722753525,,,0.10930767431855201,8860,409.9031
443,0.09024970233440399,0.09024970233440399,,,0.10417500101029872,8880,410.8915
444,0.0688643679022789,0.0688643679022789,,,0.09477688409388066,8900,411.8907
445,0.1508888155221939,0.1508888155221939,,,0.14017280247062444,8920,412.931
446,0.10962287336587906,0.10962287336587906,,,0.11347649730741978,8940,414.1359
447,0.0647004246711731,0.0647004246711731,,,0.1104971133172512,8960,415.1723
448,0.08970161527395248,0.08970161527395248,,,0.12461380250751972,8980,416.1792
449,0.1943534016609192,0.1943534016609192,,,0.11716516502201557,9000,417.1777
450,0.10266300290822983,0.10266300290822983,,,0.11677873088046908,9020,418.197
451,0.22975437343120575,0.22975437343120575,,,0.1913028232753277,9040,419.1931
452,0.2158607691526413,0.2158607691526413,,,0.11304618474096059,9060,420.1854
453,0.16437426209449768,0.16437426209449768,,,0.23373860195279123,9080,421.1849
454,0.2505652606487274,0.2505652606487274,,,0.14743620846420527,9100,422.2821
455,0.1309623122215271,0.1309623122215271,,,0.15655099954456092,9120,423.2739
456,0.11101476848125458,0.11101476848125458,,,0.1508688148111105,9140,424.2712
457,0.2825767993927002,0.2825767993927002,,,0.18513932321220636,9160,425.2794
458,0.11667084693908691,0.11667084693908691,,,0.1849760662764311,9180,426.2848
459,0.14891643822193146,0.14891643822193146,,,0.2224825056269765,9200,427.408
460,0.09200556576251984,0.09200556576251984,,,0.2679105304181576,9220,428.4885
461,0.07176707684993744,0.07176707684993744,,,0.1867860345169902,9240,429.5698
462,0.09425375610589981,0.09425375610589981,,,0.10757240066304803,9260,430.6187
463,0.07516379654407501,0.07516379654407501,,,0.13097994215786457,9280,431.7104
464,0.1206737533211708,0.1206737533211708,,,0.21220275163650512,9300,432.7891
465,0.29748719930648804,0.29748719930648804,,,0.2058829869143665,9320,433.8627
466,0.070088230073452,0.070088230073452,,,0.1300027035176754,9340,435.0863
467,0.10815383493900299,0.10815383493900299,,,0.17220660280436278,9360,436.2269
468,0.09367473423480988,0.09367473423480988,,,0.13107992690056564,9380,437.3524
469,0.09452861547470093,0.09452861547470093,,,0.20899811312556266,9400,438.5272
470,0.08958230912685394,0.08958230912685394,,,0.09584178356453776,9420,439.604
471,0.15364733338356018,0.15364733338356018,,,0.1579069510102272,9440,440.6733
472,0.15586914122104645,0.15586914122104645,,,0.22438385039567948,9460,441.8771
473,0.16413135826587677,0.16413135826587677,,,0.12046205960214137,9480,442.9877
474,0.06971225887537003,0.06971225887537003,,,0.10769106801599264,9500,444.0796
475,0.07238437980413437,0.07238437980413437,,,0.1935461586341262,9520,445.1077
476,0.13682904839515686,0.13682904839515686,,,0.2110904235392809,9540,446.2593
477,0.19865694642066956,0.19865694642066956,,,0.11645692745223642,9560,447.2783
478,0.09776926785707474,0.09776926785707474,,,0.10477373581379652,9580,448.3014
479,0.08317707479000092,0.08317707479000092,,,0.11517610559239984,9600,449.3199
480,0.09494595229625702,0.09494595229625702,,,0.0912949750199914,9620,450.3368
481,0.1884038746356964,0.1884038746356964,,,0.22528915107250214,9640,451.3539
482,0.10469508171081543,0.10469508171081543,,,0.20360434781759978,9660,452.3764
483,0.11593009531497955,0.11593009531497955,,,0.16297519337385893,9680,453.3642
484,0.07602789252996445,0.07602789252996445,,,0.15276148449629545,9700,454.4201
485,0.0728055089712143,0.0728055089712143,,,0.08266578912734986,9720,455.4708
486,0.09796129167079926,0.09796129167079926,,,0.08573721460998059,9740,456.4948
487,0.0649094209074974,0.0649094209074974,,,0.1575149016454816,9760,457.6029
488,0.15008240938186646,0.15008240938186646,,,0.1384878870099783,9780,458.672
489,0.06854645162820816,0.06854645162820816,,,0.09977302849292755,9800,459.8232
490,0.13350394368171692,0.13350394368171692,,,0.13071970026940108,9820,460.844
491,0.07857026159763336,0.07857026159763336,,,0.17084336280822754,9840,461.8862
492,0.0991993397474289,0.0991993397474289,,,0.1499432260170579,9860,463.0249
493,0.10528439283370972,0.10528439283370972,,,0.10258463304489851,9880,464.1146
494,0.074784055352211,0.074784055352211,,,0.1207819364964962,9900,465.1217
495,0.14194674789905548,0.14194674789905548,,,0.09412768613547087,9920,466.1321
496,0.11645908653736115,0.11645908653736115,,,0.14728104453533888,9940,467.1246
497,0.18872292339801788,0.18872292339801788,,,0.12192956358194351,9960,468.1362
498,0.11175219714641571,0.11175219714641571,,,0.11733292806893587,9980,469.201
499,0.131203293800354,0.131203293800354,,,0.12292696163058281,10000,470.2239
500,0.1177503690123558,0.1177503690123558,0.13103154301643372,0.13103154301643372,0.14012083392590285,10020,471.2681
501,0.14480194449424744,0.14480194449424744,,,0.11542692920193076,10040,472.3745
502,0.08934055268764496,0.08934055268764496,,,0.08640192952007056,10060,473.3979
503,0.15984538197517395,0.15984538197517395,,,0.10009256638586521,10080,474.4177
504,0.07005035877227783,0.07005035877227783,,,0.08486304432153702,10100,475.423
505,0.10870764404535294,0.10870764404535294,,,0.12064631208777428,10120,476.4347
506,0.08525542914867401,0.08525542914867401,,,0.07897494249045849,10140,477.554
507,0.0730610266327858,0.0730610266327858,,,0.0900623342487961,10160,478.5754
508,0.07116713374853134,0.07116713374853134,,,0.09718757085502147,10180,479.6162
509,0.06638213247060776,0.06638213247060776,,,0.08450822653248906,10200,480.6409
510,0.08349554985761642,0.08349554985761642,,,0.08863843027502298,10220,481.6736
511,0.09617659449577332,0.09617659449577332,,,0.10763583220541477,10240,482.697
512,0.11005779355764389,0.11005779355764389,,,0.18156809359788895,10260,483.7258
513,0.07882223278284073,0.07882223278284073,,,0.1589553765952587,10280,484.7371
514,0.12889745831489563,0.12889745831489563,,,0.12145342268049716,10300,485.7569
515,0.18735094368457794,0.18735094368457794,,,0.10875894306227565,10320,486.8589
516,0.05897056311368942,0.05897056311368942,,,0.08975286176428199,10340,487.8749
517,0.17049671709537506,0.17049671709537506,,,0.09017705852165818,10360,488.9132
518,0.06566303968429565,0.06566303968429565,,,0.1097197063267231,10380,489.9493
519,0.2564307153224945,0.2564307153224945,,,0.20667048171162605,10400,490.9653
520,0.1847783476114273,0.1847783476114273,,,0.1942994821816683,10420,491.9958
521,0.06253154575824738,0.06253154575824738,,,0.11979335825890303,10440,493.008
522,0.12899215519428253,0.12899215519428253,,,0.1403605105355382,10460,494.0944
523,0.14930817484855652,0.14930817484855652,,,0.13332204166799783,10480,495.1299
524,0.20740167796611786,0.20740167796611786,,,0.1253914350643754,10500,496.2673
525,0.07299799472093582,0.07299799472093582,,,0.09408155977725982,10520,497.5531
526,0.06895586103200912,0.06895586103200912,,,0.09784852797165514,10540,498.7725
527,0.14044544100761414,0.14044544100761414,,,0.10635411255061626,10560,499.8353
528,0.1016087532043457,0.1016087532043457,,,0.10794011037796736,10580,500.9052
529,0.20704324543476105,0.20704324543476105,,,0.09884488638490438,10600,502.0871
530,0.09113758057355881,0.09113758057355881,,,0.1011176242493093,10620,503.1457
531,0.11168038845062256,0.11168038845062256,,,0.08727916162461043,10640,504.2207
532,0.05618470162153244,0.05618470162153244,,,0.08969027474522591,10660,505.2977
533,0.13002631068229675,0.13002631068229675,,,0.11018467955291271,10680,506.3634
534,0.06652049720287323,0.06652049720287323,,,0.11965980641543865,10700,507.4461
535,0.3728138506412506,0.3728138506412506,,,0.20724421553313732,10720,508.5274
536,0.28354281187057495,0.28354281187057495,,,0.17648215107619764,10740,509.6236
537,0.1531403809785843,0.1531403809785843,,,0.09697431679815054,10760,510.6827
538,0.07301841676235199,0.07301841676235199,,,0.09739324888214469,10780,511.7047
539,0.08891028165817261,0.08891028165817261,,,0.10889735966920852,10800,512.7336
540,0.05374690145254135,0.05374690145254135,,,0.1258105187676847,10820,513.7671
541,0.250654399394989,0.250654399394989,,,0.14318317845463752,10840,514.7949
542,0.07019717991352081,0.07019717991352081,,,0.08926817076280713,10860,515.8163
543,0.07441572844982147,0.07441572844982147,,,0.074335732543841,10880,516.8448
544,0.10982608795166016,0.10982608795166016,,,0.09167705345898866,10900,517.9543
545,0.06596141308546066,0.06596141308546066,,,0.07721239738166333,10920,518.9815
546,0.10553281009197235,0.10553281009197235,,,0.06936597861349583,10940,520.0243
547,0.07052350044250488,0.07052350044250488,,,0.10523996595293283,10960,521.0592
548,0.1362707018852234,0.1362707018852234,,,0.1125651216134429,10980,522.0865
549,0.15347984433174133,0.15347984433174133,,,0.12744651604443788,11000,523.2549
550,0.15397819876670837,0.15397819876670837,,,0.194014922529459,11020,524.3192
551,0.10898909717798233,0.10898909717798233,,,0.11520007960498332,11040,525.3406
552,0.12093665450811386,0.12093665450811386,,,0.10776482969522476,11060,526.3882
553,0.1275290697813034,0.1275290697813034,,,0.08699950678274035,11080,527.402
554,0.10120135545730591,0.10120135545730591,,,0.0854007227346301,11100,528.4338
555,0.08298490941524506,0.08298490941524506,,,0.07499638525769114,11120,529.4777
556,0.0523638017475605,0.0523638017475605,,,0.1293704121373594,11140,530.4971
557,0.07475121319293976,0.07475121319293976,,,0.15878764456138014,11160,531.5274
558,0.12271319329738617,0.12271319329738617,,,0.08380158087238669,11180,532.572
559,0.06475695967674255,0.06475695967674255,,,0.07737952587194741,11200,533.6027
560,0.0986689105629921,0.0986689105629921,,,0.12699947096407413,11220,534.6354
561,0.06103455275297165,0.06103455275297165,,,0.12058705389499665,11240,535.6535
562,0.059817712754011154,0.059817712754011154,,,0.08080886504612864,11260,536.6835
563,0.06055707857012749,0.06055707857012749,,,0.07146524582058192,11280,537.7238
564,0.07357139885425568,0.07357139885425568,,,0.09647154342383146,11300,538.7715
565,0.11713907867670059,0.11713907867670059,,,0.10488220443949103,11320,539.8125
566,0.12079448997974396,0.12079448997974396,,,0.08763856906443834,11340,540.8587
